node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
55172,102,0,10583,300,1840,True,69.3,6070,399.8814782740839,1,129,11,0,1,144,10,0,-15,1,0,1,129,11,0,1,144,10,0,-15,1,0,1,129,11,0,1,144,10,0,-15,1,0,1,129,11,0,1,144,10,0,-15,1,0,1,163,18,0,1,172,14,0,-9,4,0,1,67,32,7,1,79,20,4,-12,12,3,8.982146526069662e-17,0,-5.942857142857124,96,3.599999999999999,21,0.9999999999999996,7,0.9428571428571423,6,1.828571428571428,11,0.4285714285714284,3,1.9725687503814697,Candidate,2025-12-01T03:59:21.068742
55257,102,0,10873,300,6064,True,29.723333333333333,2319,157.07565095272477,1,43,57,67,1,40,54,67,3,3,0,1,43,57,67,1,40,54,67,3,3,0,1,43,57,67,1,40,54,67,3,3,0,1,43,57,67,1,40,54,67,3,3,0,1,40,77,129,1,42,74,125,-2,3,4,1,39,60,103,1,38,54,100,1,6,3,8.982146526069662e-17,0,-0.8285714285714257,4,2.142857142857149,20,10.45714285714286,62,-0.714285714285714,5,0.42857142857142855,3,0.7714285714285711,4,4.9756920337677,Candidate,2025-12-01T03:59:26.046053
22854,102,0,7214,300,4842,True,48.86333333333334,3080,240.35821459276613,1,78,188,39,1,59,162,39,19,26,0,1,78,188,39,1,59,162,39,19,26,0,1,78,188,39,1,59,162,39,19,26,0,1,78,188,39,1,59,162,39,19,26,0,1,85,213,64,1,65,186,64,20,27,0,1,78,172,70,1,59,138,70,19,34,0,8.982146526069662e-17,0,0.6000000000000036,7,-0.1428571428571441,41,6.571428571428573,31,0.08571428571428664,1,1.2285714285714298,8,0.0,0,2.159392833709717,Candidate,2025-12-01T03:59:28.208228
55777,102,2,11582,300,6776,True,55.416666666666664,2208,205.7576156279249,1,64,112,61,1,66,112,54,-2,0,7,1,64,112,61,1,66,112,54,-2,0,7,1,64,112,61,1,66,112,54,-2,0,7,1,64,112,61,1,66,112,54,-2,0,7,1,56,156,107,1,59,148,92,-3,8,15,1,19,57,76,1,22,48,65,-3,9,11,8.982146526069662e-17,0,-7.114285714285704,45,-4.085714285714278,99,6.085714285714289,46,-0.2285714285714285,1,1.9714285714285709,9,1.2571428571428573,8,3.991225004196167,Candidate,2025-12-01T03:59:32.201313
23623,102,0,9069,300,3301,True,17.643333333333334,1140,94.72572400825918,1,105,154,1,1,140,124,1,-35,30,0,1,105,154,1,1,140,124,1,-35,30,0,1,105,154,1,1,140,124,1,-35,30,0,1,105,154,1,1,140,124,1,-35,30,0,1,105,154,1,1,140,124,1,-35,30,0,1,112,251,3,1,159,205,3,-47,46,0,8.982146526069662e-17,0,0.9999999999999952,7,13.85714285714286,97,0.2857142857142857,2,-1.7142857142857166,12,2.2857142857142865,16,0.0,0,1.7692711353302002,Candidate,2025-12-01T03:59:33.973740
25871,102,0,10863,300,6511,True,24.116666666666667,682,87.26050875905369,1,56,83,89,1,61,82,89,-5,1,0,1,56,83,89,1,61,82,89,-5,1,0,1,56,83,89,1,61,82,89,-5,1,0,1,56,83,89,1,61,82,89,-5,1,0,1,33,87,122,1,35,87,121,-2,0,1,1,12,31,45,1,14,31,45,-2,0,0,8.982146526069662e-17,0,-8.257142857142853,44,-7.085714285714277,56,-3.457142857142853,77,0.685714285714285,3,-0.22857142857142845,1,0.08571428571428572,1,6.431995153427124,Candidate,2025-12-01T03:59:40.408357
26030,102,0,11635,300,5334,True,62.666666666666664,3080,266.81924385038064,1,47,68,24,1,48,69,22,-1,-1,2,1,47,68,24,1,48,69,22,-1,-1,2,1,47,68,24,1,48,69,22,-1,-1,2,1,47,68,24,1,48,69,22,-1,-1,2,1,46,119,86,1,49,119,86,-3,0,0,1,20,75,54,1,22,72,52,-2,3,2,8.982146526069662e-17,0,-3.942857142857141,27,5.3714285714285745,51,9.6,62,-0.31428571428571433,2,0.6571428571428569,4,-0.17142857142857115,2,3.11724591255188,Candidate,2025-12-01T03:59:43.527780
26512,102,0,12266,300,5636,True,49.63333333333333,2208,198.05327285578718,1,29,65,74,2,35,65,55,-6,0,19,1,29,65,74,2,35,65,55,-6,0,19,1,29,65,74,2,35,65,55,-6,0,19,1,29,65,74,2,35,65,55,-6,0,19,1,32,85,150,1,36,82,136,-4,3,14,1,24,62,138,1,26,56,137,-2,6,1,8.982146526069662e-17,0,-0.45714285714285285,8,1.2857142857142891,23,15.657142857142853,76,0.7428571428571422,4,1.1142857142857137,6,-2.9999999999999964,18,3.3715829849243164,Candidate,2025-12-01T03:59:46.901097
27287,102,0,6546,300,3114,True,21.126666666666665,2208,142.07851334932937,1,54,4,2,1,68,18,2,-14,-14,0,1,54,4,2,1,68,18,2,-14,-14,0,1,54,4,2,1,68,18,2,-14,-14,0,1,54,4,2,1,68,18,2,-14,-14,0,1,54,4,2,1,68,18,2,-14,-14,0,1,54,14,1,1,73,26,1,-19,-12,0,8.982146526069662e-17,0,1.9161912588948613e-15,0,1.4285714285714284,10,-0.1428571428571426,1,-0.7142857142857144,5,0.2857142857142848,2,0.0,0,1.5598030090332031,Candidate,2025-12-01T03:59:48.463836
257160,102,0,10080,300,5213,True,51.89333333333333,2208,224.3885661575077,1,24,220,86,1,28,220,85,-4,0,1,1,24,220,86,1,28,220,85,-4,0,1,1,24,220,86,1,28,220,85,-4,0,1,1,24,220,86,1,28,220,85,-4,0,1,1,24,266,127,1,28,264,126,-4,2,1,1,18,92,119,1,20,101,111,-2,-9,8,8.982146526069662e-17,0,-0.8571428571428554,6,-14.342857142857119,174,8.22857142857143,41,0.2857142857142852,2,-1.1142857142857137,11,0.9999999999999996,7,4.029017686843872,Candidate,2025-12-01T03:59:52.494525
160418,102,0,12243,300,5419,True,31.403333333333332,2208,151.4689428746222,1,51,87,87,1,59,84,88,-8,3,-1,1,51,87,87,1,59,84,88,-8,3,-1,1,51,87,87,1,59,84,88,-8,3,-1,1,51,87,87,1,59,84,88,-8,3,-1,1,48,93,91,1,56,90,92,-8,3,-1,1,21,46,26,1,27,44,30,-6,2,-4,8.982146526069662e-17,0,-4.54285714285714,30,-5.34285714285713,47,-8.371428571428563,65,0.2857142857142851,2,-0.1428571428571427,1,-0.42857142857142844,3,4.396568059921265,Candidate,2025-12-01T03:59:56.892996
29968,102,0,12909,300,6559,True,47.413333333333334,3080,243.34502766419718,1,49,66,103,1,59,72,91,-10,-6,12,1,49,66,103,1,59,72,91,-10,-6,12,1,49,66,103,1,59,72,91,-10,-6,12,1,49,66,103,1,59,72,91,-10,-6,12,1,43,97,142,1,51,105,125,-8,-8,17,1,21,25,77,1,28,27,80,-7,-2,-3,8.982146526069662e-17,0,-4.514285714285712,28,-3.1999999999999917,72,-0.3714285714285662,65,0.5999999999999986,3,0.3999999999999996,6,-1.7142857142857129,20,6.799386739730835,Candidate,2025-12-01T04:00:03.694006
64689,102,0,10115,300,4542,True,60.196666666666665,2319,264.49822555590464,1,112,176,24,1,127,164,24,-15,12,0,1,112,176,24,1,127,164,24,-15,12,0,1,112,176,24,1,127,164,24,-15,12,0,1,112,176,24,1,127,164,24,-15,12,0,1,98,197,55,1,118,188,55,-20,9,0,1,52,70,17,1,70,50,17,-18,20,0,8.982146526069662e-17,0,-9.77142857142856,60,-13.342857142857124,127,1.6571428571428597,38,-0.8571428571428579,5,0.8857142857142858,11,0.0,0,2.583814859390259,Candidate,2025-12-01T04:00:06.283102
2319,417,0,15476,300,6153,True,65.87666666666667,6070,412.01441089953266,1,0,0,0,1,63,171,51,-63,-171,-51,1,0,0,0,1,63,171,51,-63,-171,-51,1,0,0,0,1,63,171,51,-63,-171,-51,1,0,0,0,1,63,171,51,-63,-171,-51,1,0,0,0,1,57,207,117,-57,-207,-117,1,0,0,0,1,49,162,216,-49,-162,-216,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.5142857142857102,14,-1.800000000000011,45,-29.22857142857142,165,4.263753890991211,Candidate,2025-12-01T04:00:10.548662
3306,417,0,15724,300,4198,True,40.13333333333333,2208,185.23776312860423,1,0,0,0,1,115,134,22,-115,-134,-22,1,0,0,0,1,115,134,22,-115,-134,-22,1,0,0,0,1,115,134,22,-115,-134,-22,1,0,0,0,1,115,134,22,-115,-134,-22,1,0,0,0,1,119,159,56,-119,-159,-56,1,0,0,0,1,49,55,20,-49,-55,-20,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,9.085714285714278,70,9.142857142857123,104,-2.6285714285714303,36,2.9178500175476074,Candidate,2025-12-01T04:00:13.468103
4646,417,0,15753,300,6512,True,47.48,3080,242.9608396429351,1,0,0,0,1,80,208,173,-80,-208,-173,1,0,0,0,1,80,208,173,-80,-208,-173,1,0,0,0,1,80,208,173,-80,-208,-173,1,0,0,0,1,80,208,173,-80,-208,-173,1,0,0,0,1,65,237,207,-65,-237,-207,1,0,0,0,1,35,187,189,-35,-187,-189,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,7.71428571428571,45,0.5142857142856988,50,-5.200000000000007,34,3.8119819164276123,Candidate,2025-12-01T04:00:17.281742
4839,417,0,15170,300,13555,True,25.69333333333333,2208,165.80922558437118,1,0,0,0,1,19,20,40,-19,-20,-40,1,0,0,0,1,19,20,40,-19,-20,-40,1,0,0,0,1,19,20,40,-19,-20,-40,1,0,0,0,1,19,20,40,-19,-20,-40,1,0,0,0,1,19,20,40,-19,-20,-40,1,0,0,0,1,13,7,23,-13,-7,-23,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.8571428571428559,6,1.8571428571428545,13,2.4285714285714235,17,282.0530529022217,Candidate,2025-12-01T04:04:59.336585
336,101,0,8592,300,3775,True,30.57,2208,160.50382684949705,1,46,31,25,1,75,20,25,-29,11,0,1,46,31,25,1,75,20,25,-29,11,0,1,46,31,25,1,75,20,25,-29,11,0,1,46,31,25,1,75,20,25,-29,11,0,1,45,64,39,1,71,51,39,-26,13,0,1,40,87,17,1,63,66,17,-23,21,0,8.982146526069662e-17,0,-0.9428571428571387,6,10.828571428571426,56,0.05714285714285984,22,1.1142857142857139,6,1.5999999999999999,10,0.0,0,2.231088161468506,Candidate,2025-12-01T04:05:01.570700
495,101,0,7972,300,4999,True,45.10666666666667,2319,221.1673166531519,1,50,93,9,2,58,80,9,-8,13,0,1,50,93,9,2,58,80,9,-8,13,0,1,50,93,9,2,58,80,9,-8,13,0,1,50,93,9,2,58,80,9,-8,13,0,1,40,126,79,2,42,106,78,-2,20,1,1,32,77,59,1,29,54,56,3,23,3,8.982146526069662e-17,0,-3.4285714285714266,18,0.542857142857149,49,13.142857142857139,70,2.085714285714284,11,2.028571428571429,10,0.514285714285714,3,2.533653974533081,Candidate,2025-12-01T04:05:04.106052
1141,101,0,6025,300,3348,True,13.866666666666667,728,75.14764726116773,1,385,132,3,1,392,108,3,-7,24,0,1,385,132,3,1,392,108,3,-7,24,0,1,385,132,3,1,392,108,3,-7,24,0,1,385,132,3,1,392,108,3,-7,24,0,1,385,132,3,1,392,108,3,-7,24,0,1,398,205,9,1,408,173,9,-10,32,0,8.982146526069662e-17,0,1.857142857142854,13,10.428571428571432,73,0.8571428571428569,6,-0.42857142857142866,3,1.1428571428571441,8,0.0,0,1.4069840908050537,Candidate,2025-12-01T04:05:05.515930
2936,101,0,11850,300,6543,True,34.52333333333333,2208,156.4226202383217,1,40,74,102,1,43,82,82,-3,-8,20,1,40,74,102,1,43,82,82,-3,-8,20,1,40,74,102,1,43,82,82,-3,-8,20,1,40,74,102,1,43,82,82,-3,-8,20,1,33,85,127,1,36,90,109,-3,-5,18,1,10,27,49,1,12,26,42,-2,1,7,8.982146526069662e-17,0,-4.8857142857142835,30,-5.7714285714285625,58,-5.4285714285714315,78,0.1428571428571427,1,1.5428571428571418,9,-2.0285714285714262,13,6.270653963088989,Candidate,2025-12-01T04:05:11.788192
4638,101,0,11566,300,5385,True,32.88333333333333,2208,150.93642057354995,1,72,60,42,1,77,51,33,-5,9,9,1,72,60,42,1,77,51,33,-5,9,9,1,72,60,42,1,77,51,33,-5,9,9,1,72,60,42,1,77,51,33,-5,9,9,1,41,71,52,1,44,70,38,-3,1,14,1,18,52,79,1,16,49,57,2,3,22,8.982146526069662e-17,0,-10.371428571428565,54,-0.20000000000000057,19,6.142857142857144,37,1.17142857142857,7,-1.5428571428571418,8,2.2857142857142847,13,3.721698045730591,Candidate,2025-12-01T04:05:15.513359
5510,101,0,10966,300,5935,True,70.39666666666666,6070,439.27238245636255,1,27,69,17,1,40,70,11,-13,-1,6,1,27,69,17,1,40,70,11,-13,-1,6,1,27,69,17,1,40,70,11,-13,-1,6,1,27,69,17,1,40,70,11,-13,-1,6,1,28,72,18,1,42,75,12,-14,-3,6,1,24,39,78,1,28,45,59,-4,-6,19,8.982146526069662e-17,0,-0.34285714285713986,4,-4.028571428571421,33,8.799999999999999,61,1.1999999999999984,10,-0.8857142857142855,5,1.8571428571428568,13,5.468050956726074,Candidate,2025-12-01T04:05:20.983315
6722,101,0,10163,300,4618,True,42.10666666666667,2208,191.98467461984797,1,47,116,44,1,53,99,40,-6,17,4,1,47,116,44,1,53,99,40,-6,17,4,1,47,116,44,1,53,99,40,-6,17,4,1,47,116,44,1,53,99,40,-6,17,4,1,45,111,57,1,50,102,55,-5,9,2,1,29,115,82,1,31,104,70,-2,11,12,8.982146526069662e-17,0,-2.7428571428571344,18,-0.5714285714285648,5,6.542857142857144,38,0.6571428571428558,4,-1.54285714285714,8,0.9714285714285712,10,2.4225969314575195,Candidate,2025-12-01T04:05:23.407936
6881,101,0,11498,300,6247,True,68.3,2995,305.47898454721883,1,42,135,49,1,47,150,48,-5,-15,1,1,42,135,49,1,47,150,48,-5,-15,1,1,42,135,49,1,47,150,48,-5,-15,1,1,42,135,49,1,47,150,48,-5,-15,1,1,12,117,127,1,18,133,119,-6,-16,8,1,4,72,68,1,7,82,57,-3,-10,11,8.982146526069662e-17,0,-7.9999999999999964,38,-10.542857142857136,63,9.400000000000002,78,0.19999999999999937,3,0.6285714285714271,6,2.0285714285714276,10,3.6016440391540527,Candidate,2025-12-01T04:05:27.011930
7015,101,0,10572,300,5035,True,54.74,2208,215.03831999591762,1,28,104,53,1,31,89,43,-3,15,10,1,28,104,53,1,31,89,43,-3,15,10,1,28,104,53,1,31,89,43,-3,15,10,1,28,104,53,1,31,89,43,-3,15,10,1,30,106,47,1,39,100,39,-9,6,8,1,14,68,79,1,20,64,73,-6,4,6,8.982146526069662e-17,0,-1.8285714285714272,16,-4.971428571428556,38,3.2000000000000024,32,-0.942857142857143,6,-2.342857142857141,11,-0.7428571428571418,4,2.526625871658325,Candidate,2025-12-01T04:05:29.540295
7057,101,0,11831,300,2184,True,53.48,6070,381.5029177695325,1,99,46,2,1,143,47,1,-44,-1,1,1,99,46,2,1,143,47,1,-44,-1,1,1,99,46,2,1,143,47,1,-44,-1,1,1,99,46,2,1,143,47,1,-44,-1,1,1,119,58,2,1,176,57,1,-57,1,1,1,53,81,44,1,93,82,39,-40,-1,5,8.982146526069662e-17,0,-4.857142857142847,66,6.028571428571429,35,5.999999999999997,42,-0.5428571428571461,17,0.1714285714285713,2,0.5714285714285712,4,2.13735294342041,Candidate,2025-12-01T04:05:31.679294
7064,101,0,11336,300,5302,True,40.236666666666665,2319,169.86524263531828,1,41,94,57,1,39,96,47,2,-2,10,1,41,94,57,1,39,96,47,2,-2,10,1,41,94,57,1,39,96,47,2,-2,10,1,41,94,57,1,39,96,47,2,-2,10,1,37,97,84,1,37,104,73,0,-7,11,1,15,47,81,1,17,54,70,-2,-7,11,8.982146526069662e-17,0,-4.057142857142853,26,-6.45714285714284,50,5.742857142857144,27,-0.7428571428571425,4,-1.1428571428571426,5,0.22857142857142881,1,3.8222010135650635,Candidate,2025-12-01T04:05:35.506843
8328,101,0,9131,300,4754,True,48.79,2319,221.10406124718745,1,121,110,28,1,122,99,28,-1,11,0,1,121,110,28,1,122,99,28,-1,11,0,1,121,110,28,1,122,99,28,-1,11,0,1,121,110,28,1,122,99,28,-1,11,0,1,109,145,72,1,113,124,72,-4,21,0,1,97,92,35,1,99,68,34,-2,24,1,8.982146526069662e-17,0,-4.457142857142848,24,0.4285714285714399,53,4.771428571428574,44,-0.39999999999999997,3,2.7142857142857144,13,0.14285714285714277,1,2.347140073776245,Candidate,2025-12-01T04:05:37.856709
8673,101,50,10326,300,5066,True,24.236666666666668,666,85.64524109500903,1,73,51,11,1,80,48,9,-7,3,2,1,73,51,11,1,80,48,9,-7,3,2,1,73,51,11,1,80,48,9,-7,3,2,1,73,51,11,1,80,48,9,-7,3,2,1,52,56,16,1,59,53,14,-7,3,2,1,29,46,12,1,36,39,12,-7,7,0,8.982146526069662e-17,0,-8.085714285714285,44,-0.28571428571428337,10,0.5714285714285725,5,-4.790478147237153e-16,0,0.5714285714285713,4,-0.2857142857142855,2,3.287647008895874,Candidate,2025-12-01T04:05:41.146243
9322,101,0,9991,300,4895,True,61.38666666666666,2319,240.9361405481175,1,105,128,25,1,115,120,25,-10,8,0,1,105,128,25,1,115,120,25,-10,8,0,1,105,128,25,1,115,120,25,-10,8,0,1,105,128,25,1,115,120,25,-10,8,0,1,98,150,83,1,108,135,82,-10,15,1,1,66,91,96,1,73,76,95,-7,15,1,8.982146526069662e-17,0,-6.171428571428558,39,-3.399999999999989,59,15.114285714285712,71,0.428571428571427,3,1.6,7,0.22857142857142848,1,2.4966909885406494,Candidate,2025-12-01T04:05:43.645005
9373,101,0,11560,300,6016,True,51.193333333333335,3080,247.8763185318212,1,85,82,46,1,94,76,41,-9,6,5,1,85,82,46,1,94,76,41,-9,6,5,1,85,82,46,1,94,76,41,-9,6,5,1,85,82,46,1,94,76,41,-9,6,5,1,79,85,88,1,86,83,73,-7,2,15,1,49,15,41,1,58,15,37,-9,0,4,8.982146526069662e-17,0,-5.657142857142851,36,-9.314285714285704,70,2.885714285714291,47,0.17142857142857065,2,-1.199999999999999,6,0.7142857142857147,11,5.000800848007202,Candidate,2025-12-01T04:05:48.647512
9380,101,0,10795,300,4056,True,34.626666666666665,2319,181.592604352588,1,75,135,47,1,81,138,46,-6,-3,1,1,75,135,47,1,81,138,46,-6,-3,1,1,75,135,47,1,81,138,46,-6,-3,1,1,75,135,47,1,81,138,46,-6,-3,1,1,75,135,47,1,81,138,46,-6,-3,1,1,55,195,131,1,60,201,135,-5,-6,-4,8.982146526069662e-17,0,-2.857142857142853,20,8.571428571428578,60,12.0,84,0.14285714285714218,1,-0.42857142857142855,3,-0.714285714285714,5,2.709658145904541,Candidate,2025-12-01T04:05:51.358948
10274,101,0,12027,300,6135,True,59.13666666666666,3080,260.37162797731156,1,55,114,74,1,55,118,70,0,-4,4,1,55,114,74,1,55,118,70,0,-4,4,1,55,114,74,1,55,118,70,0,-4,4,1,55,114,74,1,55,118,70,0,-4,4,1,49,90,146,1,50,93,138,-1,-3,8,1,20,43,60,1,21,43,51,-1,0,9,8.982146526069662e-17,0,-5.514285714285713,35,-12.199999999999989,71,4.171428571428575,86,-0.22857142857142848,1,0.6571428571428569,4,1.0571428571428572,5,4.0162129402160645,Candidate,2025-12-01T04:05:55.376784
10765,101,211,11874,300,4924,True,42.51,2208,197.9575457010922,1,69,91,51,1,79,90,47,-10,1,4,1,69,91,51,1,79,90,47,-10,1,4,1,69,91,51,1,79,90,47,-10,1,4,1,69,91,51,1,79,90,47,-10,1,4,1,68,112,83,1,77,110,78,-9,2,5,1,31,72,115,1,34,63,104,-3,9,11,8.982146526069662e-17,0,-5.514285714285707,38,-0.914285714285698,40,11.885714285714284,64,1.0857142857142847,7,1.2285714285714282,8,1.0857142857142854,7,2.8129000663757324,Candidate,2025-12-01T04:05:58.191828
10929,101,0,11247,300,3698,True,71.98666666666666,6070,429.69616376639385,1,57,54,29,1,60,53,30,-3,1,-1,1,57,54,29,1,60,53,30,-3,1,-1,1,57,54,29,1,60,53,30,-3,1,-1,1,57,54,29,1,60,53,30,-3,1,-1,1,74,69,29,1,77,68,30,-3,1,-1,1,42,84,84,1,42,79,86,0,5,-2,8.982146526069662e-17,0,-0.6857142857142816,32,5.571428571428576,30,7.857142857142856,55,0.4285714285714284,3,0.5714285714285712,4,-0.1428571428571429,1,3.010587215423584,Candidate,2025-12-01T04:06:01.204162
79029,101,0,11631,300,6247,True,27.763333333333332,1482,132.9309118385269,1,60,121,82,1,98,114,76,-38,7,6,1,60,121,82,1,98,114,76,-38,7,6,1,60,121,82,1,98,114,76,-38,7,6,1,60,121,82,1,98,114,76,-38,7,6,1,62,125,83,1,101,118,77,-39,7,6,1,46,118,145,1,79,109,133,-33,9,12,8.982146526069662e-17,0,-1.8285714285714247,16,-0.0857142857142742,7,9.085714285714285,63,0.6285714285714271,6,0.2857142857142859,2,0.8571428571428571,6,6.02440881729126,Candidate,2025-12-01T04:06:07.230304
406883,101,0,8434,300,7741,True,46.303333333333335,6070,405.33080891483627,1,6,26,35,1,7,19,29,-1,7,6,1,6,26,35,1,7,19,29,-1,7,6,1,6,26,35,1,7,19,29,-1,7,6,1,6,26,35,1,7,19,29,-1,7,6,1,6,26,35,1,7,19,29,-1,7,6,1,5,27,35,1,6,20,28,-1,7,7,8.982146526069662e-17,0,-0.14285714285714218,1,0.142857142857146,1,1.9161912588948613e-15,0,-8.982146526069662e-17,0,4.790478147237153e-16,0,0.1428571428571429,1,13.048470973968506,Candidate,2025-12-01T04:06:20.280884
80131,101,0,10411,300,3749,True,58.11333333333334,6070,389.3397066259176,1,56,65,48,1,61,54,48,-5,11,0,1,56,65,48,1,61,54,48,-5,11,0,1,56,65,48,1,61,54,48,-5,11,0,1,56,65,48,1,61,54,48,-5,11,0,1,56,59,50,1,62,47,50,-6,12,0,1,58,44,33,1,64,33,32,-6,11,1,8.982146526069662e-17,0,0.2857142857142901,2,-3.5142857142857076,21,-1.971428571428563,17,-0.2285714285714286,1,0.08571428571428688,1,0.14285714285714277,1,2.4823851585388184,Candidate,2025-12-01T04:06:22.765500
81572,101,0,8114,300,4125,True,23.063333333333333,1134,111.31747087596908,1,110,77,5,1,111,75,3,-1,2,2,1,110,77,5,1,111,75,3,-1,2,2,1,110,77,5,1,111,75,3,-1,2,2,1,110,77,5,1,111,75,3,-1,2,2,1,110,77,5,1,111,75,3,-1,2,2,1,97,104,27,1,94,97,22,3,7,5,8.982146526069662e-17,0,-1.8571428571428426,13,3.8571428571428616,27,3.1428571428571423,22,0.5714285714285712,4,0.7142857142857142,5,0.42857142857142844,3,6.619898796081543,Candidate,2025-12-01T04:06:29.387186
116151,101,0,4941,300,2691,True,20.12,1446,121.2615586243225,1,362,159,0,1,359,130,0,3,29,0,1,362,159,0,1,359,130,0,3,29,0,1,362,159,0,1,359,130,0,3,29,0,1,362,159,0,1,359,130,0,3,29,0,1,362,159,0,1,359,130,0,3,29,0,1,395,180,0,1,392,152,0,3,28,0,8.982146526069662e-17,0,4.714285714285744,33,3.0000000000000107,21,0.0,0,5.988097684046442e-17,0,-0.14285714285714027,1,0.0,0,0.9033327102661133,Candidate,2025-12-01T04:06:30.292751
83541,101,0,8522,300,3424,True,40.29,3080,239.05789933263725,1,263,102,0,1,281,94,0,-18,8,0,1,263,102,0,1,281,94,0,-18,8,0,1,263,102,0,1,281,94,0,-18,8,0,1,263,102,0,1,281,94,0,-18,8,0,1,260,124,0,1,275,113,0,-15,11,0,1,252,188,13,1,267,167,13,-15,21,0,8.982146526069662e-17,0,-1.8285714285714076,11,14.171428571428569,86,1.8571428571428563,13,0.6857142857142845,3,2.1142857142857143,13,0.0,0,4.545238971710205,Candidate,2025-12-01T04:06:34.841303
50856,101,0,7143,300,3245,True,20.78,1134,104.12782977347283,1,218,146,10,1,212,117,10,6,29,0,1,218,146,10,1,212,117,10,6,29,0,1,218,146,10,1,212,117,10,6,29,0,1,218,146,10,1,212,117,10,6,29,0,1,218,146,10,1,212,117,10,6,29,0,1,188,198,63,1,180,166,63,8,32,0,8.982146526069662e-17,0,-4.285714285714277,30,7.4285714285714315,52,7.571428571428569,53,0.28571428571428603,2,0.42857142857143227,3,0.0,0,1.5790269374847412,Candidate,2025-12-01T04:06:36.421995
84128,101,0,11588,300,5759,True,42.846666666666664,2208,192.1702278941483,1,30,63,27,1,34,62,28,-4,1,-1,1,30,63,27,1,34,62,28,-4,1,-1,1,30,63,27,1,34,62,28,-4,1,-1,1,30,63,27,1,34,62,28,-4,1,-1,1,34,95,95,1,36,99,101,-2,-4,-6,1,22,72,106,1,23,77,111,-1,-5,-5,8.982146526069662e-17,0,-0.7999999999999994,12,4.028571428571429,32,17.11428571428571,79,0.5999999999999994,3,-1.2857142857142854,6,-0.9999999999999998,5,3.403836965560913,Candidate,2025-12-01T04:06:39.827381
151963,101,0,10645,300,4908,True,33.18666666666667,962,114.36050522604188,1,70,83,15,1,85,74,15,-15,9,0,1,70,83,15,1,85,74,15,-15,9,0,1,70,83,15,1,85,74,15,-15,9,0,1,70,83,15,1,85,74,15,-15,9,0,1,67,112,62,1,86,108,61,-19,4,1,1,35,53,21,1,51,59,9,-16,-6,12,8.982146526069662e-17,0,-5.2571428571428545,35,-1.7999999999999994,59,4.885714285714285,47,-0.4857142857142868,4,-2.57142857142857,15,1.7999999999999992,12,3.3110578060150146,Candidate,2025-12-01T04:06:43.140484
54520,101,0,11473,300,5198,True,47.20333333333333,3080,257.02628008737855,1,39,79,38,1,48,83,33,-9,-4,5,1,39,79,38,1,48,83,33,-9,-4,5,1,39,79,38,1,48,83,33,-9,-4,5,1,39,79,38,1,48,83,33,-9,-4,5,1,32,89,46,1,40,96,41,-8,-7,5,1,14,29,38,1,22,33,32,-8,-4,6,8.982146526069662e-17,0,-4.171428571428565,25,-6.28571428571428,60,0.6857142857142884,8,0.2285714285714281,1,-0.25714285714285773,3,0.14285714285714302,1,3.9479079246520996,Candidate,2025-12-01T04:06:47.091286
