node_id,degree,center_ptm,ego_original_size,ego_actual_size,ego_edges,was_subsampled,ego_mean_ptm,ego_max_ptm,ego_ptm_std,H0_ptm10,H1_ptm10,H2_ptm10,H3_ptm10,H0_without_ptm10,H1_without_ptm10,H2_without_ptm10,H3_without_ptm10,delta_H1_ptm10,delta_H2_ptm10,delta_H3_ptm10,H0_ptm25,H1_ptm25,H2_ptm25,H3_ptm25,H0_without_ptm25,H1_without_ptm25,H2_without_ptm25,H3_without_ptm25,delta_H1_ptm25,delta_H2_ptm25,delta_H3_ptm25,H0_ptm50,H1_ptm50,H2_ptm50,H3_ptm50,H0_without_ptm50,H1_without_ptm50,H2_without_ptm50,H3_without_ptm50,delta_H1_ptm50,delta_H2_ptm50,delta_H3_ptm50,H0_ptm75,H1_ptm75,H2_ptm75,H3_ptm75,H0_without_ptm75,H1_without_ptm75,H2_without_ptm75,H3_without_ptm75,delta_H1_ptm75,delta_H2_ptm75,delta_H3_ptm75,H0_ptm90,H1_ptm90,H2_ptm90,H3_ptm90,H0_without_ptm90,H1_without_ptm90,H2_without_ptm90,H3_without_ptm90,delta_H1_ptm90,delta_H2_ptm90,delta_H3_ptm90,H0_ptm100,H1_ptm100,H2_ptm100,H3_ptm100,H0_without_ptm100,H1_without_ptm100,H2_without_ptm100,H3_without_ptm100,delta_H1_ptm100,delta_H2_ptm100,delta_H3_ptm100,H0_ptm_slope,H0_ptm_range,H1_ptm_slope,H1_ptm_range,H2_ptm_slope,H2_ptm_range,H3_ptm_slope,H3_ptm_range,delta_H1_ptm_slope,delta_H1_ptm_range,delta_H2_ptm_slope,delta_H2_ptm_range,delta_H3_ptm_slope,delta_H3_ptm_range,time_seconds,project,timestamp
79718,152,272,13485,300,6377,True,27.773333333333333,1482,139.25397165690546,1,31,113,114,1,39,128,132,-8,-15,-18,1,31,113,114,1,39,128,132,-8,-15,-18,1,31,113,114,1,39,128,132,-8,-15,-18,1,31,113,114,1,39,128,132,-8,-15,-18,1,32,133,134,1,41,156,164,-9,-23,-30,1,28,140,264,1,34,174,319,-6,-34,-55,8.982146526069662e-17,0,-0.3428571428571418,4,5.571428571428585,27,23.142857142857142,150,0.1999999999999989,3,-3.4000000000000004,19,-6.314285714285713,37,5.449153184890747,Glioblastoma,2025-11-30T00:51:22.862375
113146,150,106,13368,300,4690,True,47.843333333333334,2319,234.3239611923819,1,41,43,28,1,44,49,21,-3,-6,7,1,41,43,28,1,44,49,21,-3,-6,7,1,41,43,28,1,44,49,21,-3,-6,7,1,41,43,28,1,44,49,21,-3,-6,7,1,46,75,44,1,57,81,36,-11,-6,8,1,32,73,56,1,39,69,60,-7,4,-4,8.982146526069662e-17,0,-0.8571428571428559,14,7.028571428571429,32,5.371428571428572,28,-1.2571428571428571,8,1.4285714285714273,10,-1.4857142857142847,12,3.3826239109039307,Glioblastoma,2025-11-30T00:51:26.245741
10060,5,56,946,300,4487,True,13.933333333333334,666,63.649159896699004,1,67,72,32,1,64,72,32,3,0,0,1,67,72,32,1,64,72,32,3,0,0,1,67,72,32,1,64,72,32,3,0,0,1,67,72,32,1,64,72,32,3,0,0,1,66,100,40,1,63,100,40,3,0,0,1,69,135,106,1,66,135,106,3,0,0,8.982146526069662e-17,0,0.2000000000000063,3,11.400000000000004,63,11.257142857142854,74,5.988097684046442e-17,0,0.0,0,0.0,0,2.0516998767852783,Glioblastoma,2025-11-30T00:51:28.298267
9656,419,63,15135,300,7035,True,52.486666666666665,2995,249.83870094300622,1,0,0,0,1,41,136,78,-41,-136,-78,1,0,0,0,1,41,136,78,-41,-136,-78,1,0,0,0,1,41,136,78,-41,-136,-78,1,0,0,0,1,41,136,78,-41,-136,-78,1,0,0,0,1,36,143,189,-36,-143,-189,1,0,0,0,1,23,92,113,-23,-92,-113,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,2.999999999999995,18,5.685714285714275,51,-14.514285714285718,111,5.554565191268921,Glioblastoma,2025-11-30T00:51:33.853968
84767,5,1,1086,300,2240,True,11.433333333333334,495,49.61517465005596,1,241,26,0,1,238,26,0,3,0,0,1,241,26,0,1,238,26,0,3,0,0,1,241,26,0,1,238,26,0,3,0,0,1,241,26,0,1,238,26,0,3,0,0,1,243,26,0,1,240,26,0,3,0,0,1,188,108,2,1,184,108,2,4,0,0,8.982146526069662e-17,0,-7.399999999999985,55,11.714285714285712,82,0.28571428571428553,2,0.14285714285714302,1,0.0,0,0.0,0,0.43364405632019043,Glioblastoma,2025-11-30T00:51:34.288328
54490,5,0,1911,300,2605,True,27.49,1391,132.78261645762723,1,34,68,41,1,34,68,41,0,0,0,1,34,68,41,1,34,68,41,0,0,0,1,34,68,41,1,34,68,41,0,0,0,1,34,68,41,1,34,68,41,0,0,0,1,34,68,41,1,34,68,41,0,0,0,1,43,44,112,1,41,44,112,2,0,0,8.982146526069662e-17,0,1.2857142857142883,9,-3.4285714285714235,24,10.142857142857144,71,0.28571428571428553,2,0.0,0,0.0,0,0.5109009742736816,Glioblastoma,2025-11-30T00:51:34.799911
3791,133,5,10751,300,2368,True,71.42666666666666,6070,421.6354404248085,1,101,27,1,1,153,11,0,-52,16,1,1,101,27,1,1,153,11,0,-52,16,1,1,101,27,1,1,153,11,0,-52,16,1,1,101,27,1,1,153,11,0,-52,16,1,1,120,56,2,1,165,25,0,-45,31,2,1,68,92,19,1,101,40,3,-33,52,16,8.982146526069662e-17,0,-3.085714285714275,52,11.771428571428569,65,2.6571428571428557,18,3.3142857142857087,19,6.428571428571427,36,2.2285714285714278,15,2.3318307399749756,Glioblastoma,2025-11-30T00:51:37.132390
3792,13,0,5569,300,5279,True,51.31,3080,270.9236680321599,1,52,17,14,1,43,17,14,9,0,0,1,52,17,14,1,43,17,14,9,0,0,1,52,17,14,1,43,17,14,9,0,0,1,52,17,14,1,43,17,14,9,0,0,1,58,14,21,1,48,14,21,10,0,0,1,51,19,36,1,43,19,36,8,0,0,8.982146526069662e-17,0,0.37142857142857577,7,0.028571428571428723,5,3.742857142857142,22,-0.057142857142856725,2,0.0,0,0.0,0,3.0855259895324707,Glioblastoma,2025-11-30T00:51:40.218622
4057,145,7,11783,300,5078,True,40.62,3080,267.65622652947945,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,52,151,149,1,88,141,137,-36,10,12,1,48,77,123,1,75,74,85,-27,3,38,8.982146526069662e-17,0,-0.5714285714285696,4,-10.571428571428559,74,-3.714285714285708,26,1.2857142857142834,9,-0.9999999999999986,7,3.7142857142857135,26,5.183931827545166,Glioblastoma,2025-11-30T00:51:45.403200
1019,267,37,14620,300,5403,True,64.4,3150,293.91903647093017,1,36,87,12,1,91,160,20,-55,-73,-8,1,36,87,12,1,91,160,20,-55,-73,-8,1,36,87,12,1,91,160,20,-55,-73,-8,1,36,87,12,1,91,160,20,-55,-73,-8,1,34,81,30,1,100,160,79,-66,-79,-49,1,35,52,41,1,75,111,83,-40,-59,-42,8.982146526069662e-17,0,-0.3142857142857126,2,-5.514285714285713,35,5.685714285714284,29,1.1999999999999957,26,1.485714285714282,20,-8.37142857142857,41,3.773188829421997,Glioblastoma,2025-11-30T00:51:49.177547
4763,178,278,12776,300,5515,True,40.45333333333333,2208,193.6713741252319,1,32,88,10,1,59,107,12,-27,-19,-2,1,32,88,10,1,59,107,12,-27,-19,-2,1,32,88,10,1,59,107,12,-27,-19,-2,1,32,88,10,1,59,107,12,-27,-19,-2,1,38,107,25,1,64,134,32,-26,-27,-7,1,32,83,61,1,57,92,71,-25,-9,-10,8.982146526069662e-17,0,0.514285714285716,6,0.9142857142857191,24,8.571428571428571,51,0.37142857142856905,2,0.7428571428571416,18,-1.5714285714285712,8,13.409497261047363,Glioblastoma,2025-11-30T00:52:02.588356
1278,54,1,9612,300,3246,True,57.68,3080,256.44467421518686,1,172,97,2,1,174,94,2,-2,3,0,1,172,97,2,1,174,94,2,-2,3,0,1,172,97,2,1,174,94,2,-2,3,0,1,172,97,2,1,174,94,2,-2,3,0,1,174,149,4,1,180,134,4,-6,15,0,1,89,136,74,1,93,126,73,-4,10,1,8.982146526069662e-17,0,-11.685714285714266,85,10.02857142857143,52,10.457142857142854,72,-0.6285714285714287,4,2.028571428571428,12,0.14285714285714277,1,2.2095000743865967,Glioblastoma,2025-11-30T00:52:04.798462
7179,129,1,9381,300,6348,True,15.746666666666666,1055,93.16227324166987,1,63,128,25,1,75,108,19,-12,20,6,1,63,128,25,1,75,108,19,-12,20,6,1,63,128,25,1,75,108,19,-12,20,6,1,63,128,25,1,75,108,19,-12,20,6,1,63,128,25,1,75,108,19,-12,20,6,1,58,139,53,1,69,121,43,-11,18,10,8.982146526069662e-17,0,-0.7142857142857071,5,1.5714285714285774,11,3.9999999999999996,28,0.14285714285714074,1,-0.28571428571428437,2,0.5714285714285716,4,11.821423768997192,Glioblastoma,2025-11-30T00:52:16.620588
389015,65,7,5520,300,3762,True,39.70666666666666,3080,225.0243259936331,1,170,125,6,1,162,112,6,8,13,0,1,170,125,6,1,162,112,6,8,13,0,1,170,125,6,1,162,112,6,8,13,0,1,170,125,6,1,162,112,6,8,13,0,1,158,154,10,1,151,143,10,7,11,0,1,150,160,35,1,143,146,35,7,14,0,8.982146526069662e-17,0,-3.8857142857142755,20,7.4857142857142875,35,4.485714285714284,29,-0.22857142857142762,1,-0.028571428571427044,3,0.0,0,1.6016268730163574,Glioblastoma,2025-11-30T00:52:18.222814
83872,11,1,6348,300,8200,True,41.70333333333333,2208,183.8524643717227,1,39,56,49,1,33,56,49,6,0,0,1,39,56,49,1,33,56,49,6,0,0,1,39,56,49,1,33,56,49,6,0,0,1,39,56,49,1,33,56,49,6,0,0,1,43,85,55,1,37,85,55,6,0,0,1,26,74,36,1,23,74,36,3,0,0,8.982146526069662e-17,0,-1.5142857142857113,17,5.057142857142859,29,-1.342857142857139,19,-0.42857142857142794,3,0.0,0,0.0,0,17.745386838912964,Glioblastoma,2025-11-30T00:52:35.968773
219493,1,0,351,300,10490,True,58.42,2319,257.9636736700215,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.982146526069662e-17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.108762979507446,Glioblastoma,2025-11-30T00:53:24.079730
121227,58,8,7515,300,4933,True,29.65,1391,129.62785515981253,1,105,159,87,1,105,150,87,0,9,0,1,105,159,87,1,105,150,87,0,9,0,1,105,159,87,1,105,150,87,0,9,0,1,105,159,87,1,105,150,87,0,9,0,1,111,163,98,1,111,154,98,0,9,0,1,101,142,163,1,103,133,162,-2,9,1,8.982146526069662e-17,0,-0.057142857142846906,10,-2.085714285714272,21,11.799999999999997,76,-0.28571428571428553,2,9.580956294474307e-16,0,0.14285714285714277,1,2.3779568672180176,Glioblastoma,2025-11-30T00:53:26.459604
138474,23,6,8354,300,4736,True,36.64,1391,152.56180299581325,1,93,102,29,1,89,102,29,4,0,0,1,93,102,29,1,89,102,29,4,0,0,1,93,102,29,1,89,102,29,4,0,0,1,93,102,29,1,89,102,29,4,0,0,1,81,211,100,1,77,211,100,4,0,0,1,14,13,37,1,10,13,36,4,0,1,8.982146526069662e-17,0,-12.314285714285697,79,-3.3714285714285555,198,7.2285714285714295,71,3.592858610427865e-16,0,0.0,0,0.14285714285714277,1,2.7643871307373047,Glioblastoma,2025-11-30T00:53:29.224618
